SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MODTHREAD, EQ, 18-Jun-2025, 46.60, 47.68, 47.68, 45.40, 45.60, 45.62, 46.50, 567, 0.26, 23, 494, 87.13
MOGSEC, EQ, 18-Jun-2025, 61.92, 63.78, 63.78, 61.78, 61.95, 61.80, 62.67, 10617, 6.65, 73, 8844, 83.30
MOHEALTH, EQ, 18-Jun-2025, 43.86, 44.25, 44.49, 43.50, 43.60, 43.65, 43.73, 18403, 8.05, 521, 12622, 68.59
MOHITIND, EQ, 18-Jun-2025, 31.55, 31.47, 31.47, 29.75, 30.01, 30.10, 30.69, 21118, 6.48, 445, 14669, 69.46
MOIL, EQ, 18-Jun-2025, 369.40, 369.70, 374.70, 364.55, 366.00, 366.10, 369.63, 443322, 1638.66, 14255, 193612, 43.67
MOINFRA, EQ, 18-Jun-2025, 59.94, 59.95, 60.17, 59.40, 59.50, 59.53, 59.70, 1957, 1.17, 53, 1947, 99.49
MOKSH, EQ, 18-Jun-2025, 15.05, 15.00, 15.01, 14.52, 14.80, 14.83, 14.78, 470705, 69.58, 1812, 209506, 44.51
MOL, EQ, 18-Jun-2025, 90.85, 90.70, 91.85, 89.91, 90.15, 90.17, 90.66, 549997, 498.61, 7716, 277836, 50.52
MOLDTECH, EQ, 18-Jun-2025, 156.88, 155.20, 158.00, 153.00, 153.00, 154.00, 155.82, 33804, 52.67, 1338, 18175, 53.77
MOLDTKPAC, EQ, 18-Jun-2025, 708.05, 701.00, 709.45, 695.00, 702.50, 700.70, 702.21, 34762, 244.10, 5110, 20690, 59.52
MOLOWVOL, EQ, 18-Jun-2025, 37.48, 37.43, 37.50, 37.11, 37.20, 37.20, 37.42, 12068, 4.52, 51, 10158, 84.17
MOM100, EQ, 18-Jun-2025, 62.74, 62.76, 62.97, 62.25, 62.36, 62.40, 62.52, 433214, 270.84, 3959, 320345, 73.95
MOM30IETF, EQ, 18-Jun-2025, 31.83, 31.83, 31.99, 31.53, 31.80, 31.81, 31.82, 695656, 221.35, 2123, 310307, 44.61
MOM50, EQ, 18-Jun-2025, 256.26, 256.26, 258.06, 255.52, 256.32, 255.87, 256.33, 1251, 3.21, 85, 1054, 84.25
MOMENTUM, EQ, 18-Jun-2025, 31.71, 31.76, 32.07, 31.50, 31.55, 31.63, 31.68, 18192, 5.76, 314, 13835, 76.05
MOMENTUM50, EQ, 18-Jun-2025, 53.86, 54.14, 54.15, 53.36, 53.86, 53.78, 53.83, 228128, 122.80, 1540, 161485, 70.79
MOMGF, EQ, 18-Jun-2025, 141.33, 141.94, 141.94, 140.40, 140.94, 140.89, 141.25, 12, 0.02, 8, 11, 91.67
MOMOMENTUM, EQ, 18-Jun-2025, 63.50, 63.50, 63.78, 63.07, 63.51, 63.42, 63.46, 110036, 69.83, 613, 71007, 64.53
MON100, EQ, 18-Jun-2025, 181.77, 181.85, 182.80, 180.72, 182.80, 182.56, 182.26, 463063, 843.96, 7114, 330184, 71.30
MON50EQUAL, EQ, 18-Jun-2025, 31.25, 31.25, 31.42, 31.20, 31.24, 31.24, 31.26, 171, 0.05, 14, 153, 89.47
MONARCH, EQ, 18-Jun-2025, 312.15, 316.85, 317.00, 308.05, 308.50, 309.95, 311.99, 144356, 450.37, 6335, 39545, 27.39
MONEXT50, EQ, 18-Jun-2025, 66.39, 66.45, 66.69, 66.16, 66.19, 66.19, 66.43, 651, 0.43, 26, 641, 98.46
MONIFTY500, EQ, 18-Jun-2025, 23.39, 23.50, 23.50, 23.21, 23.31, 23.29, 23.36, 205431, 47.98, 1006, 177320, 86.32
MONOPHARMA, SM, 18-Jun-2025, 23.25, 23.85, 23.90, 23.20, 23.20, 23.20, 23.64, 22000, 5.20, 8, 20000, 90.91
MONQ50, EQ, 18-Jun-2025, 74.41, 74.70, 74.70, 74.09, 74.09, 74.19, 74.22, 59985, 44.52, 1061, 45329, 75.57
MONTECARLO, EQ, 18-Jun-2025, 596.50, 592.00, 601.45, 580.00, 591.05, 592.70, 594.66, 12303, 73.16, 1063, 6791, 55.20
MOPSE, EQ, 18-Jun-2025, 99.70, 99.57, 99.57, 98.71, 98.73, 98.73, 98.80, 511, 0.50, 22, 509, 99.61
MOQUALITY, EQ, 18-Jun-2025, 194.33, 194.34, 195.00, 193.22, 193.30, 194.13, 194.20, 1289, 2.50, 26, 1268, 98.37
MOREALTY, EQ, 18-Jun-2025, 101.36, 101.35, 102.92, 100.56, 101.16, 100.87, 101.63, 210649, 214.07, 1243, 81045, 38.47
MOREPENLAB, EQ, 18-Jun-2025, 63.76, 63.50, 64.50, 62.10, 62.24, 62.31, 63.07, 3772003, 2378.99, 19645, 1129043, 29.93
MOS, SM, 18-Jun-2025, 267.35, 267.25, 267.25, 262.00, 262.85, 262.40, 264.61, 19200, 50.81, 41, 14000, 72.92
MOSCHIP, EQ, 18-Jun-2025, 178.32, 178.85, 180.91, 176.00, 176.05, 176.98, 177.96, 713329, 1269.45, 15820, 239057, 33.51
MOSMALL250, EQ, 18-Jun-2025, 17.21, 17.30, 17.33, 17.07, 17.14, 17.15, 17.19, 691233, 118.82, 2374, 379962, 54.97
MOTHERSON, EQ, 18-Jun-2025, 150.80, 150.20, 152.68, 149.15, 149.50, 149.81, 150.27, 6271740, 9424.54, 44080, 3496225, 55.75
MOTILALOFS, EQ, 18-Jun-2025, 816.80, 817.60, 829.00, 809.30, 815.65, 817.45, 821.11, 998375, 8197.73, 37290, 448300, 44.90
MOTISONS, EQ, 18-Jun-2025, 21.60, 21.60, 21.77, 20.85, 21.00, 20.97, 21.22, 3570930, 757.61, 10981, 1049451, 29.39
MOTOGENFIN, EQ, 18-Jun-2025, 26.82, 27.45, 27.45, 26.15, 26.75, 26.44, 26.48, 14687, 3.89, 118, 9535, 64.92
MOTOUR, EQ, 18-Jun-2025, 89.06, 89.06, 89.40, 89.00, 89.20, 89.00, 89.14, 219, 0.20, 13, 218, 99.54
MOVALUE, EQ, 18-Jun-2025, 102.00, 101.71, 103.04, 101.18, 101.80, 101.69, 101.66, 65833, 66.93, 820, 40699, 61.82
MPHASIS, EQ, 18-Jun-2025, 2693.40, 2691.00, 2709.80, 2671.20, 2697.00, 2687.40, 2685.80, 262836, 7059.25, 23686, 126624, 48.18
MPSLTD, EQ, 18-Jun-2025, 2687.70, 2714.60, 2750.00, 2614.70, 2622.00, 2631.50, 2677.23, 8038, 215.20, 2572, 3537, 44.00
MRF, EQ, 18-Jun-2025, 136350.00, 136100.00, 138500.00, 136100.00, 137620.00, 137950.00, 137410.65, 4151, 5703.92, 2993, 1781, 42.91
MRPL, EQ, 18-Jun-2025, 137.69, 137.25, 137.69, 134.64, 135.82, 135.65, 136.37, 1147792, 1565.21, 15667, 419490, 36.55
MSCIINDIA, EQ, 18-Jun-2025, 29.63, 29.04, 29.97, 28.65, 29.45, 29.48, 29.36, 7403, 2.17, 106, 4484, 60.57
MSPL, EQ, 18-Jun-2025, 28.17, 27.75, 28.90, 27.20, 27.60, 28.09, 27.77, 354583, 98.47, 1520, 173033, 48.80
MSTCLTD, EQ, 18-Jun-2025, 511.95, 511.90, 515.95, 505.55, 508.00, 507.40, 509.56, 138001, 703.20, 8406, 57346, 41.55
MSUMI, EQ, 18-Jun-2025, 61.07, 61.05, 61.32, 60.12, 60.46, 60.43, 60.83, 3535477, 2150.55, 45114, 2756675, 77.97
MTARTECH, EQ, 18-Jun-2025, 1692.00, 1692.00, 1722.90, 1677.40, 1681.00, 1692.90, 1697.55, 95651, 1623.73, 10456, 21264, 22.23
MTEDUCARE, BE, 18-Jun-2025, 2.28, 2.33, 2.37, 2.16, 2.24, 2.33, 2.27, 9273, 0.21, 29, -, -
MTNL, EQ, 18-Jun-2025, 50.56, 50.90, 50.95, 48.42, 48.97, 48.97, 49.52, 5971336, 2956.92, 26063, 1485543, 24.88
MUFIN, EQ, 18-Jun-2025, 71.90, 73.00, 73.70, 71.20, 72.39, 71.90, 72.36, 198082, 143.34, 3038, 95228, 48.08
MUFTI, EQ, 18-Jun-2025, 167.91, 167.80, 171.78, 165.11, 165.40, 166.94, 167.13, 49454, 82.65, 2019, 19977, 40.40
MUKANDLTD, EQ, 18-Jun-2025, 116.71, 116.71, 116.92, 114.76, 116.20, 116.02, 115.84, 26632, 30.85, 1057, 12959, 48.66
MUKKA, EQ, 18-Jun-2025, 30.42, 30.45, 30.63, 30.14, 30.35, 30.36, 30.39, 268374, 81.56, 1893, 135547, 50.51
MUKTAARTS, EQ, 18-Jun-2025, 80.91, 81.80, 86.70, 79.26, 82.01, 82.23, 83.97, 84415, 70.88, 1522, 38889, 46.07
MULTICAP, EQ, 18-Jun-2025, 16.09, 16.39, 16.40, 16.02, 16.07, 16.04, 16.09, 132766, 21.36, 488, 64900, 48.88
MUNJALAU, EQ, 18-Jun-2025, 75.16, 75.20, 76.48, 74.31, 75.50, 75.81, 75.47, 96475, 72.81, 1948, 40345, 41.82
MUNJALSHOW, EQ, 18-Jun-2025, 134.51, 134.85, 135.98, 132.70, 134.91, 134.56, 134.62, 21644, 29.14, 672, 9493, 43.86
MURUDCERA, EQ, 18-Jun-2025, 42.92, 43.64, 43.64, 42.05, 42.74, 42.42, 42.71, 32461, 13.87, 904, 21026, 64.77
MUTHOOTCAP, EQ, 18-Jun-2025, 290.40, 290.40, 294.05, 288.20, 289.00, 290.25, 290.47, 11872, 34.48, 879, 6562, 55.27
MUTHOOTFIN, EQ, 18-Jun-2025, 2645.70, 2618.00, 2652.10, 2618.00, 2627.10, 2634.40, 2635.79, 356587, 9398.90, 42251, 177236, 49.70
MUTHOOTMF, EQ, 18-Jun-2025, 129.55, 129.00, 130.19, 127.40, 128.20, 128.14, 128.29, 175660, 225.36, 5606, 96208, 54.77
MVGJL, EQ, 18-Jun-2025, 250.29, 250.29, 260.75, 246.33, 252.25, 251.47, 255.17, 415700, 1060.72, 10048, 147106, 35.39
MVKAGRO, ST, 18-Jun-2025, 129.40, 131.95, 131.95, 131.95, 131.95, 131.95, 131.95, 38400, 50.67, 32, 38400, 100.00
MWL, SM, 18-Jun-2025, 162.55, 160.25, 164.90, 160.25, 163.50, 163.00, 161.94, 31200, 50.53, 15, 30000, 96.15
MYMUDRA, SM, 18-Jun-2025, 78.60, 82.00, 85.70, 81.00, 81.00, 81.00, 82.61, 7200, 5.95, 6, 3600, 50.00
NACLIND, BE, 18-Jun-2025, 177.22, 178.80, 184.25, 174.50, 183.00, 182.56, 181.76, 426019, 774.34, 4308, -, -
NAGAFERT, BE, 18-Jun-2025, 5.76, 5.76, 5.76, 5.64, 5.64, 5.64, 5.66, 164426, 9.31, 215, -, -
NAGREEKCAP, EQ, 18-Jun-2025, 26.16, 26.16, 27.46, 24.85, 26.40, 25.93, 25.90, 60876, 15.77, 1153, 22091, 36.29
NAGREEKEXP, EQ, 18-Jun-2025, 28.57, 28.28, 29.27, 28.28, 28.48, 28.59, 28.80, 8502, 2.45, 238, 5473, 64.37
NAHARCAP, EQ, 18-Jun-2025, 325.00, 321.75, 336.20, 321.75, 324.10, 326.35, 328.70, 8141, 26.76, 1266, 3408, 41.86
NAHARINDUS, BE, 18-Jun-2025, 141.82, 138.10, 138.70, 134.72, 135.60, 135.35, 135.96, 28439, 38.67, 273, -, -
NAHARPOLY, BE, 18-Jun-2025, 367.10, 360.15, 370.00, 360.15, 363.05, 361.75, 363.77, 9172, 33.37, 190, -, -
NAHARSPING, EQ, 18-Jun-2025, 274.15, 275.85, 279.00, 267.20, 268.00, 269.70, 271.82, 26145, 71.07, 2197, 10759, 41.15
NAM-INDIA, EQ, 18-Jun-2025, 761.95, 760.00, 766.20, 736.00, 742.20, 745.60, 747.68, 701577, 5245.53, 25831, 331872, 47.30
NAMAN, ST, 18-Jun-2025, 105.05, 107.15, 107.15, 107.15, 107.15, 107.15, 107.15, 13600, 14.57, 11, 13600, 100.00
NAMOEWASTE, SM, 18-Jun-2025, 146.30, 145.00, 148.50, 142.00, 148.00, 147.30, 144.97, 52800, 76.54, 59, 29600, 56.06
NARMADA, EQ, 18-Jun-2025, 16.78, 16.66, 16.84, 16.33, 16.40, 16.53, 16.58, 18418, 3.05, 278, 12976, 70.45
NATCAPSUQ, EQ, 18-Jun-2025, 214.19, 215.85, 215.85, 202.73, 208.15, 209.57, 208.53, 10677, 22.27, 814, 5361, 50.21
NATCOPHARM, EQ, 18-Jun-2025, 872.85, 871.50, 881.45, 858.15, 877.05, 878.20, 871.89, 610693, 5324.60, 26958, 259816, 42.54
NATHBIOGEN, EQ, 18-Jun-2025, 207.20, 207.20, 211.95, 205.08, 206.50, 206.85, 207.98, 31197, 64.88, 1444, 20304, 65.08
NATIONALUM, EQ, 18-Jun-2025, 185.17, 185.90, 187.15, 184.67, 186.10, 186.19, 186.16, 6552729, 12198.34, 55355, 2818118, 43.01
NAUKRI, EQ, 18-Jun-2025, 1475.40, 1471.00, 1492.10, 1460.90, 1466.70, 1467.60, 1475.10, 462408, 6820.96, 28534, 217352, 47.00
NAVA, EQ, 18-Jun-2025, 565.40, 562.00, 563.95, 547.95, 551.50, 551.85, 556.67, 856298, 4766.77, 22949, 207347, 24.21
NAVINFLUOR, EQ, 18-Jun-2025, 4703.40, 4721.90, 4795.50, 4680.00, 4713.20, 4740.00, 4738.84, 210529, 9976.63, 27210, 38056, 18.08
NAVKARCORP, EQ, 18-Jun-2025, 110.79, 110.70, 112.29, 109.77, 111.74, 111.55, 111.32, 183734, 204.53, 2814, 78704, 42.84
NAVKARURB, BE, 18-Jun-2025, 1.75, 1.70, 1.81, 1.66, 1.79, 1.77, 1.69, 2347434, 39.70, 1071, -, -
NAVNETEDUL, EQ, 18-Jun-2025, 141.72, 141.50, 141.50, 139.95, 140.11, 140.17, 140.70, 49568, 69.74, 1354, 30009, 60.54
NAZARA, EQ, 18-Jun-2025, 1309.40, 1317.00, 1325.00, 1298.70, 1320.00, 1320.90, 1314.31, 605801, 7962.10, 13306, 153941, 25.41
NBCC, EQ, 18-Jun-2025, 120.14, 120.05, 120.94, 118.55, 118.70, 118.92, 119.54, 6661197, 7962.95, 35970, 2123728, 31.88
NBIFIN, EQ, 18-Jun-2025, 3042.70, 3005.80, 3040.00, 2869.60, 2920.30, 2914.40, 2956.94, 1284, 37.97, 480, 607, 47.27
NCC, EQ, 18-Jun-2025, 225.77, 225.00, 227.85, 222.05, 223.80, 223.63, 224.43, 1800779, 4041.50, 22775, 483854, 26.87
NCLIND, EQ, 18-Jun-2025, 212.23, 212.00, 212.50, 207.26, 207.50, 208.00, 209.52, 75208, 157.58, 1298, 45469, 60.46
NDGL, EQ, 18-Jun-2025, 4234.70, 4209.30, 4325.90, 4209.30, 4250.10, 4250.80, 4273.31, 158, 6.75, 30, 140, 88.61
NDL, EQ, 18-Jun-2025, 3.75, 3.75, 3.87, 3.71, 3.82, 3.80, 3.80, 3250318, 123.49, 3420, 1364372, 41.98
NDLVENTURE, BE, 18-Jun-2025, 66.79, 63.60, 66.78, 63.56, 64.60, 64.60, 64.58, 617, 0.40, 22, -, -
NDRAUTO, EQ, 18-Jun-2025, 943.30, 954.80, 1013.95, 918.95, 1009.00, 988.20, 959.50, 145616, 1397.18, 15151, 39977, 27.45
NDTV, BE, 18-Jun-2025, 151.69, 151.69, 155.90, 150.01, 151.00, 151.02, 151.55, 30508, 46.24, 399, -, -
NECCLTD, EQ, 18-Jun-2025, 24.57, 24.57, 25.14, 24.15, 24.64, 24.34, 24.50, 90592, 22.20, 2174, 34775, 38.39
NECLIFE, EQ, 18-Jun-2025, 23.04, 23.05, 23.24, 21.84, 22.05, 22.01, 22.36, 1171792, 262.06, 3712, 797770, 68.08
NELCAST, EQ, 18-Jun-2025, 145.76, 146.49, 151.80, 136.63, 138.20, 138.27, 144.51, 777668, 1123.81, 13170, 199245, 25.62
NELCO, EQ, 18-Jun-2025, 1093.35, 1088.05, 1116.00, 1051.00, 1096.15, 1099.80, 1095.64, 209266, 2292.81, 10195, 71854, 34.34
NEOGEN, EQ, 18-Jun-2025, 1611.00, 1607.80, 1641.00, 1599.10, 1609.00, 1605.40, 1615.99, 30223, 488.40, 6960, 9713, 32.14
NEPHROCARE, SM, 18-Jun-2025, 126.95, 123.25, 126.45, 123.25, 125.95, 125.95, 125.21, 6800, 8.51, 15, 6000, 88.24
NEPTUNE, SM, 18-Jun-2025, 148.30, 150.00, 151.60, 145.25, 148.00, 148.00, 147.47, 124000, 182.86, 70, 96000, 77.42
NESCO, EQ, 18-Jun-2025, 1022.15, 1022.15, 1045.70, 1012.55, 1016.80, 1020.10, 1027.77, 87267, 896.90, 7751, 42043, 48.18
NESTLEIND, EQ, 18-Jun-2025, 2362.00, 2363.90, 2364.10, 2325.40, 2330.20, 2340.80, 2340.06, 654277, 15310.45, 40247, 305847, 46.75
NETF, EQ, 18-Jun-2025, 267.24, 269.66, 269.66, 265.55, 266.33, 266.05, 266.91, 474, 1.27, 90, 352, 74.26
NETWEB, EQ, 18-Jun-2025, 1774.30, 1774.30, 1785.00, 1742.00, 1747.10, 1749.30, 1761.01, 194852, 3431.36, 19383, 65219, 33.47
NETWORK18, EQ, 18-Jun-2025, 53.14, 53.38, 53.49, 52.51, 52.64, 52.87, 52.98, 2441434, 1293.48, 9121, 1111453, 45.52
NEULANDLAB, EQ, 18-Jun-2025, 12532.00, 12511.00, 12561.00, 12207.00, 12292.00, 12267.00, 12384.67, 48996, 6067.99, 14667, 18172, 37.09
NEWGEN, EQ, 18-Jun-2025, 1222.90, 1220.00, 1222.10, 1195.00, 1202.90, 1207.20, 1210.68, 180756, 2188.37, 16335, 62188, 34.40
NEWJAISA, ST, 18-Jun-2025, 42.50, 41.65, 41.65, 41.65, 41.65, 41.65, 41.65, 10500, 4.37, 4, 10500, 100.00
NEXT30ADD, EQ, 18-Jun-2025, 38.07, 38.97, 38.97, 37.84, 37.90, 37.92, 38.18, 159539, 60.91, 54, 132823, 83.25
NEXT50, EQ, 18-Jun-2025, 683.76, 682.45, 687.15, 680.00, 682.19, 682.07, 683.52, 7300, 49.90, 429, 5649, 77.38
NEXT50IETF, EQ, 18-Jun-2025, 70.07, 70.26, 70.40, 69.68, 69.94, 69.86, 70.07, 754068, 528.37, 4749, 472330, 62.64
NEXTMEDIA, EQ, 18-Jun-2025, 7.09, 7.23, 7.23, 6.93, 6.95, 7.02, 7.07, 3683, 0.26, 59, 2790, 75.75
NFL, EQ, 18-Jun-2025, 100.12, 99.00, 100.74, 98.25, 98.41, 98.82, 99.29, 1661617, 1649.78, 13265, 447096, 26.91
NGIL, EQ, 18-Jun-2025, 30.22, 30.23, 30.79, 29.85, 29.85, 29.86, 30.18, 14883, 4.49, 366, 7725, 51.90
NGLFINE, BE, 18-Jun-2025, 1018.30, 1018.00, 1018.00, 998.00, 998.00, 998.00, 1003.46, 1026, 10.30, 100, -, -
NH, EQ, 18-Jun-2025, 1903.10, 1897.10, 1946.00, 1882.00, 1899.50, 1903.90, 1912.41, 315843, 6040.20, 27706, 91351, 28.92
NHPC, EQ, 18-Jun-2025, 85.07, 85.00, 85.05, 82.10, 82.45, 82.53, 83.43, 15730516, 13123.37, 78857, 7863721, 49.99
NIACL, EQ, 18-Jun-2025, 183.01, 182.50, 186.00, 180.01, 181.20, 182.39, 182.80, 615229, 1124.62, 12663, 112450, 18.28
NIBE, EQ, 18-Jun-2025, 1803.10, 1803.00, 1817.20, 1745.00, 1758.00, 1754.20, 1774.72, 90066, 1598.42, 6458, 42056, 46.69
NIBL, BE, 18-Jun-2025, 27.10, 27.49, 27.75, 26.10, 27.50, 27.59, 26.91, 24214, 6.52, 149, -, -
NIDAN, SM, 18-Jun-2025, 21.00, 20.90, 20.95, 20.40, 20.60, 20.55, 20.66, 8000, 1.65, 7, 7000, 87.50
NIF100BEES, EQ, 18-Jun-2025, 267.55, 268.23, 273.39, 266.19, 266.55, 268.41, 267.01, 25891, 69.13, 545, 13513, 52.19
NIF100IETF, EQ, 18-Jun-2025, 28.17, 28.01, 28.25, 28.01, 28.04, 28.07, 28.09, 76915, 21.61, 966, 54187, 70.45
NIF10GETF, EQ, 18-Jun-2025, 25.97, 26.02, 26.03, 25.95, 25.95, 25.95, 25.95, 1496, 0.39, 14, 1411, 94.32
NIF5GETF, EQ, 18-Jun-2025, 62.90, 62.59, 62.87, 62.45, 62.45, 62.45, 62.65, 151, 0.09, 5, 137, 90.73
NIFITETF, EQ, 18-Jun-2025, 403.44, 403.40, 405.00, 400.24, 400.24, 400.86, 401.33, 933, 3.74, 31, 906, 97.11
NIFMID150, EQ, 18-Jun-2025, 216.17, 215.86, 216.62, 214.62, 215.12, 215.20, 215.32, 659, 1.42, 45, 650, 98.63
NIFTY1, EQ, 18-Jun-2025, 271.25, 264.46, 272.30, 264.46, 270.70, 270.79, 271.40, 43748, 118.73, 788, 27200, 62.17
NIFTY100EW, EQ, 18-Jun-2025, 33.35, 33.35, 33.35, 32.25, 32.88, 32.54, 32.45, 101694, 33.00, 663, 70786, 69.61
NIFTY50ADD, EQ, 18-Jun-2025, 258.09, 259.38, 259.38, 257.00, 257.03, 257.69, 257.83, 6343, 16.35, 273, 3575, 56.36
NIFTYBEES, EQ, 18-Jun-2025, 278.59, 279.89, 279.89, 277.38, 278.32, 278.24, 278.55, 3200952, 8916.26, 28557, 1812183, 56.61
NIFTYBETF, EQ, 18-Jun-2025, 251.80, 252.54, 253.24, 251.25, 251.63, 251.67, 251.87, 384, 0.97, 39, 382, 99.48
NIFTYETF, EQ, 18-Jun-2025, 266.22, 267.99, 267.99, 265.01, 265.80, 265.81, 266.07, 54784, 145.77, 610, 49630, 90.59
NIFTYIETF, EQ, 18-Jun-2025, 277.11, 277.44, 278.49, 276.37, 276.75, 276.86, 277.66, 344491, 956.51, 5364, 136091, 39.50
NIFTYQLITY, EQ, 18-Jun-2025, 21.47, 21.57, 21.57, 21.29, 21.31, 21.34, 21.35, 389703, 83.18, 649, 375268, 96.30
NIITLTD, EQ, 18-Jun-2025, 133.46, 133.50, 133.99, 130.01, 130.10, 130.42, 131.73, 495588, 652.83, 6752, 217879, 43.96
NIITMTS, EQ, 18-Jun-2025, 352.85, 351.85, 359.15, 349.50, 351.95, 350.40, 353.50, 99310, 351.06, 13003, 50584, 50.94
NIKITA, SM, 18-Jun-2025, 102.70, 103.80, 106.90, 102.05, 104.00, 103.80, 104.52, 506400, 529.26, 317, 295200, 58.29
NILAINFRA, EQ, 18-Jun-2025, 12.68, 13.00, 13.00, 12.24, 12.42, 12.42, 12.59, 947122, 119.21, 2525, 394266, 41.63
NILASPACES, EQ, 18-Jun-2025, 11.80, 11.80, 12.12, 11.71, 12.00, 11.83, 11.90, 269794, 32.09, 1091, 189252, 70.15
NILKAMAL, EQ, 18-Jun-2025, 1737.80, 1735.00, 1744.70, 1719.90, 1720.00, 1729.70, 1729.53, 2069, 35.78, 689, 1231, 59.50
NINSYS, EQ, 18-Jun-2025, 465.60, 470.25, 470.25, 458.00, 461.00, 460.50, 463.57, 5377, 24.93, 443, 3792, 70.52
NIPPOBATRY, EQ, 18-Jun-2025, 488.65, 498.00, 498.00, 465.10, 466.00, 475.50, 477.97, 8764, 41.89, 516, 6528, 74.49
NIRAJ, EQ, 18-Jun-2025, 54.52, 54.70, 55.50, 54.02, 54.11, 54.36, 54.71, 12880, 7.05, 547, 4429, 34.39
NIRAJISPAT, EQ, 18-Jun-2025, 294.55, 300.50, 309.25, 300.50, 309.25, 309.25, 309.04, 832, 2.57, 26, 527, 63.34
NIRMAN, ST, 18-Jun-2025, 213.35, 210.50, 210.50, 205.00, 207.00, 205.45, 206.69, 32700, 67.59, 70, 26400, 80.73
NITCO, EQ, 18-Jun-2025, 134.66, 135.72, 135.72, 130.10, 131.11, 131.71, 132.43, 107016, 141.72, 1991, 60661, 56.68
NITINSPIN, EQ, 18-Jun-2025, 387.65, 384.55, 386.45, 381.95, 382.10, 382.15, 382.86, 60686, 232.34, 3050, 38061, 62.72
NITIRAJ, EQ, 18-Jun-2025, 202.16, 210.00, 210.00, 198.05, 200.10, 201.51, 202.67, 4716, 9.56, 174, 2585, 54.81
NIVABUPA, EQ, 18-Jun-2025, 80.14, 80.49, 81.60, 79.72, 81.15, 81.02, 80.97, 2286304, 1851.31, 16349, 832630, 36.42
NKIND, EQ, 18-Jun-2025, 69.68, 71.07, 71.38, 69.20, 69.20, 69.20, 69.50, 353, 0.25, 13, 259, 73.37
NLCINDIA, EQ, 18-Jun-2025, 228.89, 228.90, 231.31, 226.15, 227.00, 226.88, 227.83, 499898, 1138.92, 12390, 232030, 46.42
NMDC, EQ, 18-Jun-2025, 68.63, 69.40, 69.40, 68.09, 68.34, 68.50, 68.52, 16361735, 11210.94, 42516, 8529579, 52.13
NMSTEEL, ST, 18-Jun-2025, 31.30, 30.90, 30.90, 30.90, 30.90, 30.90, 30.90, 1600, 0.49, 1, 1600, 100.00
NOCIL, EQ, 18-Jun-2025, 190.67, 190.99, 193.64, 186.25, 186.88, 186.87, 189.28, 395760, 749.11, 9881, 183497, 46.37
NOIDATOLL, BE, 18-Jun-2025, 3.82, 3.83, 3.89, 3.83, 3.89, 3.89, 3.86, 10392, 0.40, 36, -, -
NORBTEAEXP, BE, 18-Jun-2025, 34.40, 32.70, 35.99, 32.70, 35.00, 35.00, 34.40, 2441, 0.84, 38, -, -
NORTHARC, EQ, 18-Jun-2025, 217.61, 216.65, 222.34, 213.10, 219.74, 218.59, 217.09, 1177133, 2555.42, 21377, 318112, 27.02
NOVAAGRI, EQ, 18-Jun-2025, 49.28, 49.00, 50.24, 48.69, 49.48, 49.29, 49.35, 192138, 94.82, 1995, 112781, 58.70
NPBET, EQ, 18-Jun-2025, 284.81, 284.77, 285.76, 282.29, 285.63, 285.58, 284.22, 110, 0.31, 20, 69, 62.73
NPST, EQ, 18-Jun-2025, 2100.60, 2100.00, 2138.90, 2070.00, 2073.00, 2079.80, 2090.05, 4373, 91.40, 1013, 2412, 55.16
NRAIL, BE, 18-Jun-2025, 347.70, 356.50, 356.50, 340.20, 345.00, 347.15, 346.99, 9020, 31.30, 173, -, -
NRBBEARING, EQ, 18-Jun-2025, 268.60, 267.00, 272.35, 262.05, 271.50, 271.30, 267.70, 184680, 494.38, 8925, 92186, 49.92
NRL, BE, 18-Jun-2025, 78.81, 77.55, 82.00, 75.95, 79.00, 78.30, 79.26, 29122, 23.08, 336, -, -
NRVANDANA, SM, 18-Jun-2025, 42.85, 42.00, 44.40, 42.00, 43.60, 42.95, 42.90, 207000, 88.80, 61, 105000, 50.72
NSIL, EQ, 18-Jun-2025, 6730.50, 6735.00, 6751.50, 6666.00, 6682.50, 6701.00, 6715.71, 7283, 489.10, 1968, 2959, 40.63
NSLNISP, EQ, 18-Jun-2025, 38.17, 38.00, 38.32, 37.52, 38.02, 37.89, 37.90, 2238737, 848.55, 10338, 1031344, 46.07
NTPC, EQ, 18-Jun-2025, 335.20, 335.20, 335.90, 330.75, 332.55, 332.40, 332.77, 17835507, 59351.30, 88934, 12894080, 72.29
NTPCGREEN, EQ, 18-Jun-2025, 107.22, 107.00, 107.54, 105.93, 106.65, 106.68, 106.72, 3710095, 3959.44, 32769, 1727888, 46.57
NUCLEUS, EQ, 18-Jun-2025, 1191.70, 1203.80, 1220.00, 1172.60, 1177.20, 1179.90, 1189.16, 20789, 247.22, 2440, 7580, 36.46
NURECA, BE, 18-Jun-2025, 283.25, 290.00, 290.00, 272.65, 275.15, 277.45, 278.16, 5571, 15.50, 146, -, -
